src_style,tgt_style,src_image,scope,idt_clip_style,method_clip_style,delta_clip_style,idt_content_lpips,method_content_lpips,gen_image
Early_Renaissance,Rococo,Early_Renaissance__antonello-da-messina_painter-self-portrait.jpg,transfer,0.7418470978736877,0.7369517087936401,-0.004895389080047607,0.0,0.5705457,Early_Renaissance_Early_Renaissance__antonello-da-messina_painter-self-portrait_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__bartolome-bermejo_death-of-the-virgin-1462.jpg,transfer,0.7392380833625793,0.7644954919815063,0.025257408618927002,0.0,0.61206853,Early_Renaissance_Early_Renaissance__bartolome-bermejo_death-of-the-virgin-1462_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__benozzo-gozzoli_madonna-and-child-1485.jpg,transfer,0.6384122967720032,0.6483142971992493,0.009902000427246094,0.0,0.59045726,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_madonna-and-child-1485_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4.jpg,transfer,0.7087110280990601,0.6866503953933716,-0.022060632705688477,0.0,0.5693189,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__benozzo-gozzoli_the-school-of-tagaste-1465-1.jpg,transfer,0.6944000720977783,0.7132635116577148,0.018863439559936523,0.0,0.5145074,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__carlo-crivelli_piet-1.jpg,transfer,0.6993383765220642,0.705865740776062,0.006527364253997803,0.0,0.63728607,Early_Renaissance_Early_Renaissance__carlo-crivelli_piet-1_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__carlo-crivelli_saint-thomas-aquinas-1476.jpg,transfer,0.7000407576560974,0.6794496178627014,-0.020591139793395996,0.0,0.5976634,Early_Renaissance_Early_Renaissance__carlo-crivelli_saint-thomas-aquinas-1476_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__domenico-ghirlandaio_st-jerome.jpg,transfer,0.687348484992981,0.655129611492157,-0.032218873500823975,0.0,0.51698637,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_st-jerome_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__domenico-ghirlandaio_st-stephen-st-jacobo-st-peter.jpg,transfer,0.7065239548683167,0.7268811464309692,0.020357191562652588,0.0,0.24193092,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__domenico-ghirlandaio_the-nativity-1.jpg,transfer,0.6702449321746826,0.7053883671760559,0.03514343500137329,0.0,0.32918894,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_the-nativity-1_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__domenico-veneziano_not-detected-269819.jpg,transfer,0.7262848615646362,0.7141322493553162,-0.012152612209320068,0.0,0.6039579,Early_Renaissance_Early_Renaissance__domenico-veneziano_not-detected-269819_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__filippo-lippi_adoration-of-the-magi-detail-2.jpg,transfer,0.6832467913627625,0.7040305733680725,0.02078378200531006,0.0,0.5690606,Early_Renaissance_Early_Renaissance__filippo-lippi_adoration-of-the-magi-detail-2_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__filippo-lippi_confirmation-of-the-carmelite-rule.jpg,transfer,0.6835544109344482,0.7070409059524536,0.02348649501800537,0.0,0.57164055,Early_Renaissance_Early_Renaissance__filippo-lippi_confirmation-of-the-carmelite-rule_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__fra-angelico_bosco-ai-frati-altarpiece.jpg,transfer,0.6951346397399902,0.7188495397567749,0.023714900016784668,0.0,0.54165983,Early_Renaissance_Early_Renaissance__fra-angelico_bosco-ai-frati-altarpiece_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__fra-angelico_coronation-of-the-virgin-detail-1435-1.jpg,transfer,0.700642466545105,0.6730385422706604,-0.02760392427444458,0.0,0.54421,Early_Renaissance_Early_Renaissance__fra-angelico_coronation-of-the-virgin-detail-1435-1_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,transfer,0.720470666885376,0.7438125610351562,0.023341894149780273,0.0,0.46851203,Early_Renaissance_Early_Renaissance__fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__giovanni-bellini_virgin-and-child-1488.jpg,transfer,0.7048249244689941,0.6823617815971375,-0.02246314287185669,0.0,0.5545369,Early_Renaissance_Early_Renaissance__giovanni-bellini_virgin-and-child-1488_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__jacopo-bellini_view-of-a-fortification-of-jerusalem(1).jpg,transfer,0.6064134240150452,0.5798461437225342,-0.026567280292510986,0.0,0.53659475,Early_Renaissance_Early_Renaissance__jacopo-bellini_view-of-a-fortification-of-jerusalem(1)_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__leonardo-da-vinci_studies-of-a-bewalking.jpg,transfer,0.6895833611488342,0.6626930236816406,-0.026890337467193604,0.0,0.6034625,Early_Renaissance_Early_Renaissance__leonardo-da-vinci_studies-of-a-bewalking_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__leonardo-da-vinci_study-of-the-effect-of-light-on-a-profile-head-facsimile.jpg,transfer,0.5834318399429321,0.6615897417068481,0.07815790176391602,0.0,0.62070525,Early_Renaissance_Early_Renaissance__leonardo-da-vinci_study-of-the-effect-of-light-on-a-profile-head-facsimile_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__paolo-uccello_scene-adoration-of-the-three-kings-1440.jpg,transfer,0.6900926232337952,0.76427161693573,0.07417899370193481,0.0,0.68603253,Early_Renaissance_Early_Renaissance__paolo-uccello_scene-adoration-of-the-three-kings-1440_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__piero-della-francesca_portrait-of-a-boy.jpg,transfer,0.7028822898864746,0.7589427828788757,0.05606049299240112,0.0,0.6048118,Early_Renaissance_Early_Renaissance__piero-della-francesca_portrait-of-a-boy_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__pietro-perugino_giovanni-colombini.jpg,transfer,0.7452124953269958,0.7420995235443115,-0.003112971782684326,0.0,0.65914744,Early_Renaissance_Early_Renaissance__pietro-perugino_giovanni-colombini_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__pisanello_stork-1430.jpg,transfer,0.6525062322616577,0.6534463763237,0.0009401440620422363,0.0,0.49442947,Early_Renaissance_Early_Renaissance__pisanello_stork-1430_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__sandro-botticelli_inferno-canto-xviii-1480(1).jpg,transfer,0.6790229678153992,0.6758356690406799,-0.0031872987747192383,0.0,0.58607876,Early_Renaissance_Early_Renaissance__sandro-botticelli_inferno-canto-xviii-1480(1)_to_Rococo.png
Early_Renaissance,Rococo,Early_Renaissance__sandro-botticelli_trinity(1).jpg,transfer,0.6659516096115112,0.7103607654571533,0.04440915584564209,0.0,0.43752342,Early_Renaissance_Early_Renaissance__sandro-botticelli_trinity(1)_to_Rococo.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece.jpg,transfer,0.6626977920532227,0.7443788051605225,0.0816810131072998,0.0,0.19222057,Early_Renaissance_Early_Renaissance__andrea-mantegna_adoration-of-the-magi-central-panel-from-the-altarpiece_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__andrea-mantegna_maria-with-the-sleeping-child-1455.jpg,transfer,0.6192212104797363,0.6145142912864685,-0.004706919193267822,0.0,0.6318429,Early_Renaissance_Early_Renaissance__andrea-mantegna_maria-with-the-sleeping-child-1455_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__andrea-mantegna_scenes-from-the-life-of-st-james-1448-2.jpg,transfer,0.7097562551498413,0.7216539978981018,0.011897742748260498,0.0,0.50820863,Early_Renaissance_Early_Renaissance__andrea-mantegna_scenes-from-the-life-of-st-james-1448-2_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__andrea-mantegna_the-circumcision-of-christ-1464.jpg,transfer,0.663040280342102,0.6683597564697266,0.005319476127624512,0.0,0.6030963,Early_Renaissance_Early_Renaissance__andrea-mantegna_the-circumcision-of-christ-1464_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__antonello-da-messina_painter-self-portrait.jpg,transfer,0.6611424088478088,0.6852456331253052,0.024103224277496338,0.0,0.52354264,Early_Renaissance_Early_Renaissance__antonello-da-messina_painter-self-portrait_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__bartolome-bermejo_death-of-the-virgin-1462.jpg,transfer,0.6466147899627686,0.6726288199424744,0.02601402997970581,0.0,0.61767334,Early_Renaissance_Early_Renaissance__bartolome-bermejo_death-of-the-virgin-1462_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__benozzo-gozzoli_madonna-and-child-1485.jpg,transfer,0.5879057049751282,0.5815988183021545,-0.006306886672973633,0.0,0.5436318,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_madonna-and-child-1485_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4.jpg,transfer,0.6148216724395752,0.5383577942848206,-0.07646387815475464,0.0,0.56873715,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_procession-of-the-magus-caspar-detail-1461-4_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__benozzo-gozzoli_the-school-of-tagaste-1465-1.jpg,transfer,0.664044201374054,0.6799318194389343,0.01588761806488037,0.0,0.47966045,Early_Renaissance_Early_Renaissance__benozzo-gozzoli_the-school-of-tagaste-1465-1_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__carlo-crivelli_piet-1.jpg,transfer,0.6615123748779297,0.6795200109481812,0.018007636070251465,0.0,0.61524385,Early_Renaissance_Early_Renaissance__carlo-crivelli_piet-1_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__carlo-crivelli_saint-thomas-aquinas-1476.jpg,transfer,0.600048840045929,0.6160239577293396,0.015975117683410645,0.0,0.5682,Early_Renaissance_Early_Renaissance__carlo-crivelli_saint-thomas-aquinas-1476_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__domenico-ghirlandaio_st-jerome.jpg,transfer,0.634658694267273,0.5867024660110474,-0.047956228256225586,0.0,0.5440774,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_st-jerome_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__domenico-ghirlandaio_st-stephen-st-jacobo-st-peter.jpg,transfer,0.6103134751319885,0.6302672624588013,0.019953787326812744,0.0,0.23581183,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_st-stephen-st-jacobo-st-peter_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__domenico-ghirlandaio_the-nativity-1.jpg,transfer,0.6343902349472046,0.6405268907546997,0.006136655807495117,0.0,0.33206633,Early_Renaissance_Early_Renaissance__domenico-ghirlandaio_the-nativity-1_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__domenico-veneziano_not-detected-269819.jpg,transfer,0.7089257836341858,0.729397714138031,0.020471930503845215,0.0,0.60375285,Early_Renaissance_Early_Renaissance__domenico-veneziano_not-detected-269819_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__filippo-lippi_adoration-of-the-magi-detail-2.jpg,transfer,0.6529683470726013,0.6905395984649658,0.0375712513923645,0.0,0.5838063,Early_Renaissance_Early_Renaissance__filippo-lippi_adoration-of-the-magi-detail-2_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__filippo-lippi_confirmation-of-the-carmelite-rule.jpg,transfer,0.6486148238182068,0.7279878854751587,0.0793730616569519,0.0,0.60906255,Early_Renaissance_Early_Renaissance__filippo-lippi_confirmation-of-the-carmelite-rule_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__fra-angelico_bosco-ai-frati-altarpiece.jpg,transfer,0.6179752349853516,0.5939922332763672,-0.023983001708984375,0.0,0.58112407,Early_Renaissance_Early_Renaissance__fra-angelico_bosco-ai-frati-altarpiece_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__fra-angelico_coronation-of-the-virgin-detail-1435-1.jpg,transfer,0.6234527826309204,0.604485809803009,-0.018966972827911377,0.0,0.58193356,Early_Renaissance_Early_Renaissance__fra-angelico_coronation-of-the-virgin-detail-1435-1_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440.jpg,transfer,0.658378005027771,0.7110303640365601,0.05265235900878906,0.0,0.4479651,Early_Renaissance_Early_Renaissance__fra-angelico_saint-cosmas-and-saint-damian-before-lisius-1440_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__giovanni-bellini_virgin-and-child-1488.jpg,transfer,0.5740954875946045,0.6100383400917053,0.03594285249710083,0.0,0.5909511,Early_Renaissance_Early_Renaissance__giovanni-bellini_virgin-and-child-1488_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__jacopo-bellini_view-of-a-fortification-of-jerusalem(1).jpg,transfer,0.6695761680603027,0.6762039661407471,0.006627798080444336,0.0,0.50208384,Early_Renaissance_Early_Renaissance__jacopo-bellini_view-of-a-fortification-of-jerusalem(1)_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__leonardo-da-vinci_studies-of-a-bewalking.jpg,transfer,0.6522096395492554,0.6407361030578613,-0.011473536491394043,0.0,0.55626875,Early_Renaissance_Early_Renaissance__leonardo-da-vinci_studies-of-a-bewalking_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__leonardo-da-vinci_study-of-the-effect-of-light-on-a-profile-head-facsimile.jpg,transfer,0.6123940944671631,0.6691139340400696,0.056719839572906494,0.0,0.5564084,Early_Renaissance_Early_Renaissance__leonardo-da-vinci_study-of-the-effect-of-light-on-a-profile-head-facsimile_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__paolo-uccello_scene-adoration-of-the-three-kings-1440.jpg,transfer,0.6779454946517944,0.7187274694442749,0.04078197479248047,0.0,0.6610818,Early_Renaissance_Early_Renaissance__paolo-uccello_scene-adoration-of-the-three-kings-1440_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__piero-della-francesca_portrait-of-a-boy.jpg,transfer,0.6180378794670105,0.6771408319473267,0.05910295248031616,0.0,0.6343082,Early_Renaissance_Early_Renaissance__piero-della-francesca_portrait-of-a-boy_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__pietro-perugino_giovanni-colombini.jpg,transfer,0.6991345882415771,0.6608152389526367,-0.03831934928894043,0.0,0.64795274,Early_Renaissance_Early_Renaissance__pietro-perugino_giovanni-colombini_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__pisanello_stork-1430.jpg,transfer,0.6479259729385376,0.6050418615341187,-0.042884111404418945,0.0,0.5472223,Early_Renaissance_Early_Renaissance__pisanello_stork-1430_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__sandro-botticelli_inferno-canto-xviii-1480(1).jpg,transfer,0.6993014216423035,0.7510774731636047,0.05177605152130127,0.0,0.578014,Early_Renaissance_Early_Renaissance__sandro-botticelli_inferno-canto-xviii-1480(1)_to_Ukiyo_e.png
Early_Renaissance,Ukiyo_e,Early_Renaissance__sandro-botticelli_trinity(1).jpg,transfer,0.576909065246582,0.5816357731819153,0.004726707935333252,0.0,0.41996813,Early_Renaissance_Early_Renaissance__sandro-botticelli_trinity(1)_to_Ukiyo_e.png
Impressionism,Early_Renaissance,Impressionism__alfred-sisley_riverbank-at-veneux-1881.jpg,transfer,0.617132306098938,0.6693205237388611,0.052188217639923096,0.0,0.57394356,Impressionism_Impressionism__alfred-sisley_riverbank-at-veneux-1881_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__alfred-sisley_the-banks-of-the-oise-1878.jpg,transfer,0.599116325378418,0.6545798778533936,0.055463552474975586,0.0,0.6571423,Impressionism_Impressionism__alfred-sisley_the-banks-of-the-oise-1878_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__antoine-blanchard_place-de-la-madeleine-hiver.jpg,transfer,0.5298736691474915,0.6052535772323608,0.07537990808486938,0.0,0.515472,Impressionism_Impressionism__antoine-blanchard_place-de-la-madeleine-hiver_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__armand-guillaumin_valley-in-pontgibaud-1890.jpg,transfer,0.6135033369064331,0.686698317527771,0.07319498062133789,0.0,0.5836823,Impressionism_Impressionism__armand-guillaumin_valley-in-pontgibaud-1890_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__augustus-john_proven-al-landscape.jpg,transfer,0.6996199488639832,0.7222597599029541,0.022639811038970947,0.0,0.5534086,Impressionism_Impressionism__augustus-john_proven-al-landscape_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__camille-pissarro_the-gardener-afternoon-sun-eragny-1899.jpg,transfer,0.6061034202575684,0.642306387424469,0.036202967166900635,0.0,0.64417505,Impressionism_Impressionism__camille-pissarro_the-gardener-afternoon-sun-eragny-1899_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__childe-hassam_evening-champs-elysees-aka-pres-du-louvre.jpg,transfer,0.651178240776062,0.6473475098609924,-0.00383073091506958,0.0,0.54992235,Impressionism_Impressionism__childe-hassam_evening-champs-elysees-aka-pres-du-louvre_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__childe-hassam_september-moonrise.jpg,transfer,0.5739590525627136,0.6899471879005432,0.11598813533782959,0.0,0.5295931,Impressionism_Impressionism__childe-hassam_september-moonrise_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__claude-monet_bordighera-the-house-of-gardener.jpg,transfer,0.6489559412002563,0.7409270405769348,0.09197109937667847,0.0,0.60036725,Impressionism_Impressionism__claude-monet_bordighera-the-house-of-gardener_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__claude-monet_palazzo-contarini-2.jpg,transfer,0.6657768487930298,0.7307596802711487,0.0649828314781189,0.0,0.5371113,Impressionism_Impressionism__claude-monet_palazzo-contarini-2_to_Early_Renaissance.png
Impressionism,Early_Renaissance,Impressionism__claude-monet_rouen-cathedral-the-portal-at-midday.jpg,transfer,0.7677952647209167,0.6905631422996521,-0.07723212242126465,0.0,0.61366117,Impressionism_Impressionism__claude-monet_rouen-cathedral-the-portal-at-midday_to_Early_Renaissance.png
