group,exp_dir,sub_exp,epoch,clip_style,clip_s_delta_idt,clip_t,content_lpips,one_minus_lpips,clip_content,fid,artfid,eval_type,source,dataset
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,4,0.7221858282883962,,0.0,0.7124315995599999,0.2876,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,4,0.7218659842014311,,0.0,0.7124323531466668,0.2876,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,5,0.7234913142522176,,0.0,0.6930780485866667,0.3069,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,5,0.7233669187227886,,0.0,0.6931603775999998,0.3068,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,6,0.7272043588161469,,0.0,0.6805771777466667,0.3194,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,6,0.7274567689100903,,0.0,0.6806375388133332,0.3194,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7340898714065551,,0.0,0.63813356068,0.3619,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7036052164236705,,0.0,0.27562334919066667,0.7244,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7035439437230429,,0.0,0.27479529297599997,0.7252,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7036293106079102,,0.0,0.27409948989466665,0.7259,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7036950324376423,,0.0,0.275584851604,0.7244,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.7036175934871038,,0.0,0.27472706604266667,0.7253,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,7,0.731226668715477,,0.0,0.65855982618,0.3414,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,8,0.7316403572559358,,0.0,0.6323555912666667,0.3676,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_kmanifold_seed42_b32,,8,0.7269115422566732,,0.0,0.6697720532666668,0.3302,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,1,0.6572381162643433,,0.0,0.7502220095866667,0.2498,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,2,0.7001306159496308,,0.0,0.64541013292,0.3546,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,3,0.7162621619701385,,0.0,0.6149064784266667,0.3851,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,4,0.7179512612024943,,0.0,0.5862020391466667,0.4138,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,5,0.7308790712356565,,0.0,0.5514159456666667,0.4486,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,6,0.724203770160675,,0.0,0.5504548606133334,0.4495,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,7,0.7273388643264771,,0.0,0.5480931217866667,0.4519,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_queue_seed42_b16,,8,0.7256294921239217,,0.0,0.5422482947199999,0.4578,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,1,0.6459035510222116,,0.0,0.7543564841199999,0.2456,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,1,0.6459936104218166,,0.0,0.75432610592,0.2457,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,2,0.6970900569756827,,0.0,0.6421725784533332,0.3578,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,2,0.6968633939425151,,0.0,0.6421960254,0.3578,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,3,0.7131671108404796,,0.0,0.62427689932,0.3757,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,4,0.7169380225340525,,0.0,0.5980707897466667,0.4019,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,5,0.7302178760369619,,0.0,0.5509667303733333,0.449,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,6,0.7239277206261953,,0.0,0.5561365404266667,0.4439,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,7,0.7257007372379302,,0.0,0.5514790581733333,0.4485,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_structot_seed42_b16,,8,0.7218166939417522,,0.0,0.5498410092133333,0.4502,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,1,0.6530822616418203,,0.0,0.7523832229999999,0.2476,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,2,0.7030201089382172,,0.0,0.640380742,0.3596,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,3,0.7235239095687866,,0.0,0.60979083972,0.3902,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,4,0.7189380001227061,,0.0,0.5862171197200001,0.4138,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,5,0.7276287523110707,,0.0,0.5472573185466666,0.4527,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,6,0.7243547695477806,,0.0,0.55070220212,0.4493,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,7,0.7232982683976492,,0.0,0.5489449955466666,0.4511,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_inmortal_xpred_teacher_endpoint_seed42_b16,,8,0.7226075499057769,,0.0,0.5407762714666666,0.4592,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,1,0.6977518622477851,,0.0,0.3331266479600001,0.6669,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,2,0.6950702723264693,,0.0,0.35692655492,0.6431,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,3,0.6929030705690384,,0.0,0.35103963470666666,0.649,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,4,0.6925554782946903,,0.0,0.33942727562666664,0.6606,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,5,0.6936501923004788,,0.0,0.3406463328666666,0.6594,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,6,0.6940375403165817,,0.0,0.3516222944933334,0.6484,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,7,0.6959628767967223,,0.0,0.3700698167733333,0.6299,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_f_seed42_b44_e8,,8,0.6963574084440866,,0.0,0.3734877124266667,0.6265,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,1,0.700999891837438,,0.0,0.36226504592,0.6377,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,2,0.6979179910818735,,0.0,0.3623212898666667,0.6377,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,3,0.6963347673813501,,0.0,0.36802641451999996,0.632,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,4,0.6959631377061207,,0.0,0.36624003128000004,0.6338,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,5,0.6968854040702184,,0.38139482234666744,0.35041562665333337,0.6496,0.8416920169733334,307.31151711664717,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,6,0.6979902493158976,,0.3969665069058538,0.37408567387999997,0.6259,0.8258234132800001,309.54368480958607,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,7,0.6985541739861172,,0.40555432268232106,0.3896545574133334,0.6103,0.81725393964,311.91182907937133,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_longer_train_k_seed42_b44_e8,,8,0.6980717715819675,,0.408727984547615,0.3954093326666666,0.6046,0.81540012092,313.33504000242533,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm16_sem012_seed42_b44,,1,0.6967871114412943,,0.0,0.32211194528,0.6779,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm16_sem012_seed42_b44,,2,0.6968402595122656,,0.0,0.32908020616,0.6709,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm16_sem012_seed42_b44,,3,0.7111283108393351,,0.0,0.32938486497333336,0.6706,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem010_seed42_b44,,1,0.6970497492154439,,0.0,0.33021562522666664,0.6698,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem010_seed42_b44,,2,0.6956654390891392,,0.0,0.3245502852666667,0.6754,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem010_seed42_b44,,3,0.6956407774686812,,0.0,0.32985947452000003,0.6701,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem012_seed42_b44,,1,0.6969967114130656,,0.0,0.3318529702,0.6681,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem012_seed42_b44,,2,0.6963305823802948,,0.0,0.33417218541333327,0.6658,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_mainline_h_softterm18_sem012_seed42_b44,,3,0.6962038081884384,,0.0,0.33074279361333336,0.6693,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_pairing_cache_h_randompair_seed42_b44,,1,0.6858906105359395,,0.0,0.44719080127999994,0.5528,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_pairing_cache_h_randompair_seed42_b44,,2,0.6843658084472021,,0.0,0.4558667069733333,0.5441,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44,,1,0.6890949975649515,,0.0,0.4272169886266666,0.5728,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44,,2,0.6821472762425739,,0.0,0.4198360237333333,0.5802,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44,,3,0.6886810460885365,,0.0,0.41713832806666673,0.5829,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k000,,1,0.676097525715828,,0.0,0.5198469810933334,0.4802,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k000,,2,0.6775058577855428,,0.0,0.4862386243466667,0.5138,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k000,,3,0.6790328614314397,,0.0,0.5073434180933333,0.4927,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k025,,1,0.6792149577140808,,0.0,0.4976535291866667,0.5023,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k025,,2,0.6824611087640126,,0.0,0.4599805675466667,0.54,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_path_kinetic_h_base_seed42_b44_k025,,3,0.6817093665599825,,0.0,0.46676262926666673,0.5332,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_b32bf16_vlen010,,1,0.7029384832382203,,0.0,0.32877641787466666,0.6712,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_b32bf16_vlen010,,2,0.7032468102773031,,0.0,0.33479014072533336,0.6652,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_b32bf16_vlen010,,3,0.7032609670162201,,0.0,0.33884041244,0.6612,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_b32bf16_vlen010,,4,0.7031810531616212,,0.0,0.3421911677199999,0.6578,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_b32bf16_vlen010,,5,0.7031133478879928,,0.0,0.3426710357,0.6573,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_k070_e3_vlen010,,1,0.7032798971335091,,0.0,0.31451486962,0.6855,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,1,0.7026979736884436,,0.0,0.33148622816133333,0.6685,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,2,0.7032351709604265,,0.0,0.34431826708,0.6557,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,3,0.7029974912405014,,0.0,0.3438815876533334,0.6561,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,4,0.7029711325168608,,0.0,0.34797781066666666,0.652,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,5,0.7028274249235789,,0.0,0.34633407603999994,0.6537,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,6,0.702887548049291,,0.0,0.34721687132000006,0.6528,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,7,0.7029841750462851,,0.0,0.3485773595399999,0.6514,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,8,0.7028195918401081,,0.0,0.34811802142666665,0.6519,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_delta_basis_s030_k070_e3_b32bf16_vlen010,,9,0.7027496672471365,,0.0,0.34766474488,0.6523,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_spatial_carriergate_k070_e3_vlen010,,1,0.7032574409246446,,0.0,0.31256663013866665,0.6874,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_spatial_carriergate_k070_e3_vlen010,,2,0.7032220763365429,,0.0,0.3125504494533333,0.6874,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_spatial_carriergate_k070_e3_vlen010,,3,0.7030431475241978,,0.0,0.3126126643466667,0.6874,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_actuation_spatial_carriergate_k070_e3_vlen010,,4,0.7030937249263128,,0.0,0.31271782864799996,0.6873,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_pattn_topo_anchor_sigma0p02_residual_warm_vel2_seed42_b22a1,,1,0.6976864101886749,,0.0,0.5690860214533333,0.4309,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_pattn_topo_anchor_sigma0p02_warm_vel2_seed42_b22a1,,1,0.7098013939857484,,0.0,0.6754183296799999,0.3246,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_pattn_topo_anchor_sigma0p10_warm_vel2_seed42_b22a1,,1,0.7133621497948964,,0.0,0.6845858789066667,0.3154,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_pnp_fiber_sde_k070,,1,0.7079630115826925,,0.0,0.39416456592000004,0.6058,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_pnp_fiber_sde_k070,,2,0.7081047382354738,,0.0,0.40671074712,0.5933,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_tok32_safe_semantic_topogate_sigma0p02_residual_tfloor005_seed42_b20a1,,1,0.7038644707202911,,0.0,0.5660807815733333,0.4339,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_topo_anchor_sigma0p10_warm_vel2_seed42_b30a1,,1,0.7021778535842894,,0.0,0.7112799513333333,0.2887,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_i2sb_topo_anchor_sigma0p25_seed42_b30a1,,1,0.7197427407900493,,0.0,0.7257545112266667,0.2742,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7147266704241434,,0.0,0.3335233056133333,0.6665,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7145086246331535,,0.0,0.3331981032133334,0.6668,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7148743526140849,,0.0,0.33261578184533336,0.6674,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7147823723951976,,0.0,0.33322267667999994,0.6668,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7145237412452698,,0.0,0.33259766190133333,0.6674,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7147763423919677,,0.0,0.3315674329386667,0.6684,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7162564694881439,,0.0,0.31274809094666667,0.6873,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7190834639867147,,0.0,0.31276858113333333,0.6872,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7202370233535765,,0.0,0.31976279649333333,0.6802,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7211741186380387,,0.0,0.33283429270666665,0.6672,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7207554345528286,,0.0,0.3495476414133333,0.6505,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7212889537016549,,0.0,0.33363653800000004,0.6664,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7219289595286053,,0.0,0.34229824280000004,0.6577,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7215168128410976,,0.0,0.3568907629466667,0.6431,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7054055689970652,,0.0,0.31427014348533333,0.6857,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7075657889842988,,0.0,0.30186761032000003,0.6981,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.711496425628662,,0.0,0.2892906351466667,0.7107,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7160863360563913,,0.0,0.28701368495333335,0.713,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7188399893442791,,0.0,0.30468966727999997,0.6953,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7185482443173725,,0.0,0.33537198951999997,0.6646,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7178205389181774,,0.0,0.3719942499066667,0.628,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7151340823968251,,0.0,0.42666458640000005,0.5733,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7034121447404226,,0.0,0.32829041329333336,0.6717,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7041210274298986,,0.0,0.330071627248,0.6699,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7049432545900344,,0.0,0.3330215749266667,0.667,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7060956158638,,0.0,0.3368351682933334,0.6632,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7074740689992904,,0.0,0.34150532182666665,0.6585,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7089841458797452,,0.0,0.3531500189733333,0.6468,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,-1,0.7032482862075169,,0.0,0.32840919968000004,0.6716,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,1,0.7045138159990312,,0.0,0.34035458465333335,0.6596,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,2,0.7038199252287547,,0.0,0.32237862287999997,0.6776,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,3,0.7034995158116023,,0.0,0.3259105064533333,0.6741,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_fiber_sde_fiberwise_swd_k070,,4,0.703675886710485,,0.0,0.32869683472000005,0.6713,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_translator_k070_e3_seed42_b12a1,,1,0.7035396207968394,,0.0,0.3297358812266667,0.6703,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_translator_k070_e3_seed42_b12a1,,2,0.7014363116820652,,0.0,0.3277381991066667,0.6723,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_translator_k070_e3_seed42_b12a1,,3,0.6999628659884135,,0.0,0.321328752112,0.6787,0.0,,,db_record,database_csv,unknown
DB/LANCET/LBM,aaai2027_phase2_smoe_translator_k070_e3_seed42_b12a1,,4,0.7008841745058695,,0.0,0.31794184374666673,0.6821,0.0,,,db_record,database_csv,unknown
