src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
Hayao,Hayao,1033.jpg,Hayao_1033_to_Hayao.jpg,0.0009344245,-0.12958940863609314,0.8149824142456055,0.9991371,N/A,N/A
Hayao,cezanne,1033.jpg,Hayao_1033_to_cezanne.jpg,0.64367414,0.630599319934845,0.6343532800674438,0.55238914,N/A,N/A
Hayao,monet,1033.jpg,Hayao_1033_to_monet.jpg,0.63181776,0.6144068241119385,0.5809659361839294,0.4991144,N/A,N/A
Hayao,photo,1033.jpg,Hayao_1033_to_photo.jpg,0.6499618,0.6748208999633789,0.677725076675415,0.5470774,N/A,N/A
Hayao,vangogh,1033.jpg,Hayao_1033_to_vangogh.jpg,0.65214145,0.6868730783462524,0.6853381395339966,0.4921586,N/A,N/A
Hayao,Hayao,1039.jpg,Hayao_1039_to_Hayao.jpg,0.0014239855,-0.1328185647726059,0.8956990242004395,0.9995615,N/A,N/A
Hayao,cezanne,1039.jpg,Hayao_1039_to_cezanne.jpg,0.60444,0.6449125409126282,0.6797431707382202,0.5924935,N/A,N/A
Hayao,monet,1039.jpg,Hayao_1039_to_monet.jpg,0.5782147,0.5263707637786865,0.5677889585494995,0.65414506,N/A,N/A
Hayao,photo,1039.jpg,Hayao_1039_to_photo.jpg,0.58993715,0.6226596832275391,0.6897621154785156,0.65998054,N/A,N/A
Hayao,vangogh,1039.jpg,Hayao_1039_to_vangogh.jpg,0.59143496,0.6109733581542969,0.663324236869812,0.6002056,N/A,N/A
Hayao,Hayao,103.jpg,Hayao_103_to_Hayao.jpg,0.0020105822,-0.05030364915728569,0.8685692548751831,0.9995295,N/A,N/A
Hayao,cezanne,103.jpg,Hayao_103_to_cezanne.jpg,0.5940293,0.5550922751426697,0.6295169591903687,0.683763,N/A,N/A
Hayao,monet,103.jpg,Hayao_103_to_monet.jpg,0.5558486,0.4341849684715271,0.5456715822219849,0.7908089,N/A,N/A
Hayao,photo,103.jpg,Hayao_103_to_photo.jpg,0.5187369,0.5172929763793945,0.6062151193618774,0.7539377,N/A,N/A
Hayao,vangogh,103.jpg,Hayao_103_to_vangogh.jpg,0.50148267,0.5340681672096252,0.6436657905578613,0.7293661,N/A,N/A
Hayao,Hayao,1040.jpg,Hayao_1040_to_Hayao.jpg,0.002663647,-0.2555132210254669,0.8992970585823059,0.9967818,N/A,N/A
Hayao,cezanne,1040.jpg,Hayao_1040_to_cezanne.jpg,0.5690178,0.4807886481285095,0.5703814029693604,0.67791116,N/A,N/A
Hayao,monet,1040.jpg,Hayao_1040_to_monet.jpg,0.5758425,0.626228928565979,0.6432879567146301,0.6137855,N/A,N/A
Hayao,photo,1040.jpg,Hayao_1040_to_photo.jpg,0.5619696,0.6737833619117737,0.7076764702796936,0.59316814,N/A,N/A
Hayao,vangogh,1040.jpg,Hayao_1040_to_vangogh.jpg,0.5023967,0.3045477569103241,0.5032560229301453,0.76130676,N/A,N/A
Hayao,Hayao,1041.jpg,Hayao_1041_to_Hayao.jpg,0.0025248374,0.11574959754943848,0.8988267183303833,0.99919283,N/A,N/A
Hayao,cezanne,1041.jpg,Hayao_1041_to_cezanne.jpg,0.54114604,0.5283572673797607,0.5748322606086731,0.68206596,N/A,N/A
Hayao,monet,1041.jpg,Hayao_1041_to_monet.jpg,0.5416105,0.48869407176971436,0.5185941457748413,0.7106308,N/A,N/A
Hayao,photo,1041.jpg,Hayao_1041_to_photo.jpg,0.534096,0.5398828983306885,0.5966717600822449,0.71488214,N/A,N/A
Hayao,vangogh,1041.jpg,Hayao_1041_to_vangogh.jpg,0.55025285,0.5092335343360901,0.5934572219848633,0.735081,N/A,N/A
Hayao,Hayao,1042.jpg,Hayao_1042_to_Hayao.jpg,0.0034330732,-0.02621331810951233,0.8682988882064819,0.9988718,N/A,N/A
Hayao,cezanne,1042.jpg,Hayao_1042_to_cezanne.jpg,0.62068576,0.5594911575317383,0.6460472345352173,0.6362883,N/A,N/A
Hayao,monet,1042.jpg,Hayao_1042_to_monet.jpg,0.6535991,0.6021671295166016,0.6233466863632202,0.53415126,N/A,N/A
Hayao,photo,1042.jpg,Hayao_1042_to_photo.jpg,0.64129657,0.681663453578949,0.7162424921989441,0.6116945,N/A,N/A
Hayao,vangogh,1042.jpg,Hayao_1042_to_vangogh.jpg,0.62056947,0.5775405764579773,0.6564897894859314,0.5877763,N/A,N/A
Hayao,Hayao,1044.jpg,Hayao_1044_to_Hayao.jpg,0.0017169807,0.1252986043691635,0.8384137749671936,0.9996067,N/A,N/A
Hayao,cezanne,1044.jpg,Hayao_1044_to_cezanne.jpg,0.5585691,0.5439965724945068,0.6186835765838623,0.60388666,N/A,N/A
Hayao,monet,1044.jpg,Hayao_1044_to_monet.jpg,0.5680169,0.5292662382125854,0.6118366122245789,0.61562634,N/A,N/A
Hayao,photo,1044.jpg,Hayao_1044_to_photo.jpg,0.58665943,0.6184059977531433,0.7016351819038391,0.6010344,N/A,N/A
Hayao,vangogh,1044.jpg,Hayao_1044_to_vangogh.jpg,0.5156208,0.3924148678779602,0.6315143704414368,0.8161236,N/A,N/A
Hayao,Hayao,1049.jpg,Hayao_1049_to_Hayao.jpg,0.0017833598,-0.06985528767108917,0.8806501626968384,0.99891114,N/A,N/A
Hayao,cezanne,1049.jpg,Hayao_1049_to_cezanne.jpg,0.5785057,0.5456717610359192,0.585674524307251,0.6282308,N/A,N/A
Hayao,monet,1049.jpg,Hayao_1049_to_monet.jpg,0.646641,0.645234227180481,0.6283367276191711,0.5309825,N/A,N/A
Hayao,photo,1049.jpg,Hayao_1049_to_photo.jpg,0.6166598,0.6790264248847961,0.6820846796035767,0.5395005,N/A,N/A
Hayao,vangogh,1049.jpg,Hayao_1049_to_vangogh.jpg,0.586573,0.487305223941803,0.5513476133346558,0.6138217,N/A,N/A
cezanne,Hayao,00057.jpg,cezanne_00057_to_Hayao.jpg,0.6169081,0.64915931224823,0.6663219332695007,0.5151335,N/A,N/A
cezanne,cezanne,00057.jpg,cezanne_00057_to_cezanne.jpg,0.005211784,-0.0276244655251503,0.8444187641143799,0.9975791,N/A,N/A
cezanne,monet,00057.jpg,cezanne_00057_to_monet.jpg,0.5964669,0.46097928285598755,0.6139281988143921,0.5745533,N/A,N/A
cezanne,photo,00057.jpg,cezanne_00057_to_photo.jpg,0.5855818,0.5527873635292053,0.6418554186820984,0.6441197,N/A,N/A
cezanne,vangogh,00057.jpg,cezanne_00057_to_vangogh.jpg,0.60708,0.5495079159736633,0.7313868999481201,0.64784247,N/A,N/A
cezanne,Hayao,00104.jpg,cezanne_00104_to_Hayao.jpg,0.5968828,0.6281875967979431,0.6447605490684509,0.6233684,N/A,N/A
cezanne,cezanne,00104.jpg,cezanne_00104_to_cezanne.jpg,0.007374054,0.007401864975690842,0.8769910931587219,0.99682003,N/A,N/A
cezanne,monet,00104.jpg,cezanne_00104_to_monet.jpg,0.6063099,0.4215470850467682,0.6079564690589905,0.5325881,N/A,N/A
cezanne,photo,00104.jpg,cezanne_00104_to_photo.jpg,0.6198908,0.6763622760772705,0.7279887199401855,0.5819063,N/A,N/A
cezanne,vangogh,00104.jpg,cezanne_00104_to_vangogh.jpg,0.60278255,0.6361550688743591,0.7687100172042847,0.61245173,N/A,N/A
cezanne,Hayao,00123.jpg,cezanne_00123_to_Hayao.jpg,0.61948717,0.7386109232902527,0.6893652081489563,0.41475648,N/A,N/A
cezanne,cezanne,00123.jpg,cezanne_00123_to_cezanne.jpg,0.0041748895,0.006153710186481476,0.8471566438674927,0.99569273,N/A,N/A
