experiment_id,epoch,epoch_num,k_value,recipe_id,description,content_weights,target_weights,balance_target_styles_per_batch,src,target,is_identity,is_transfer,is_photo_to_art,count,clip_style,clip_content,content_lpips,clip_dir,score_ec,score_65_35
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,Hayao,False,True,False,30,0.6413949827353159,0.8016509526666666,0.4967447629999999,0.5596302092075348,0.32278538404707235,0.5930460717279553
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,monet,True,False,False,30,0.8375238438447317,0.8754304640000001,0.39887191600000005,0.36720140278339386,0.5034591035546987,0.7547853278990756
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,vangogh,False,True,False,30,0.80541885693868,0.8691590380000002,0.40661978733333337,0.3803577994306882,0.47791961261601745,0.7312053314434753
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,cezanne,False,True,False,30,0.7955896258354187,0.8522837719999999,0.415313054,0.4008576502402624,0.4651708685989936,0.7217736878930221
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,photo,False,True,False,30,0.690630292892456,0.8269605106666668,0.4702468250000001,0.473243044813474,0.3658635904109585,0.6343233016300964
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,Hayao,False,True,False,30,0.6416956106821696,0.8023344060000002,0.4691192113333334,0.502476183573405,0.3406638718828885,0.6029104229767436
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,monet,False,True,False,30,0.7632229149341583,0.8667493226666667,0.4119769850000001,0.32745989759763083,0.4487926395566722,0.7019029499572029
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,vangogh,True,False,False,30,0.8265084862709046,0.8863876466666667,0.3736550516666667,0.357122008005778,0.5176794151304113,0.7564512479927545
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,cezanne,False,True,False,30,0.7895881275335948,0.8539146160000002,0.407707648,0.3802117163936297,0.46766700916814885,0.7205346060968367
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,photo,False,True,False,30,0.6447118630011877,0.851851042,0.4108400913333334,0.44187078475952146,0.37983838232209616,0.6252686789841053
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,Hayao,False,True,False,30,0.6441523134708405,0.8011310313333332,0.42883905033333336,0.5565434624751409,0.36791464709198557,0.6186053361393796
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,monet,False,True,False,30,0.7685254732767741,0.8651550443333335,0.37791537500000005,0.3428191756208738,0.4780878808463295,0.7172711763799031
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,vangogh,False,True,False,30,0.7856837471326192,0.8674843199999998,0.38505717666666667,0.35747159098585446,0.48315058170884567,0.7259244238028693
K2_r12_hayao_cezanne,epoch_0006,6,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,cezanne,True,False,False,30,0.8134931067625681,0.8578926223333332,0.3687385156666666,0.3681751588980357,0.5135268660698736,0.749712038912336
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,photo,True,False,False,30,0.7972596367200215,0.8378364589999999,0.3906125513333334,0.4458023856083552,0.4858400159457274,0.7315043709013473
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,Hayao,False,True,True,30,0.6560954709847768,0.7581384369999997,0.4908729229999999,0.5800204575061798,0.33403596937541774,0.604656533090105
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,monet,False,True,True,30,0.6491077363491058,0.8278312379999999,0.3848627696666667,0.4456966519355774,0.3992903351257285,0.6372180592435854
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,vangogh,False,True,True,30,0.6827498396237691,0.8141841403333333,0.453455901,0.5220870157082875,0.3731528959395674,0.63507783040545
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,cezanne,False,True,True,30,0.6408471077680588,0.810395293333333,0.41174348566666663,0.48478136310974757,0.3769824858362363,0.6224404000659048
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,photo,False,True,False,30,0.5585442185401917,0.8881955426666667,0.38240355200000004,0.32476422339677813,0.34495492542135814,0.5792124988511246
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,Hayao,True,False,False,30,0.8404335220654805,0.8973655650000001,0.29870846999999995,0.3684489856163661,0.5893889105525896,0.7917338248425623
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,monet,False,True,False,30,0.5066737413406373,0.885661451,0.35811389800000004,0.31358956545591354,0.3252268328148979,0.5539980675714142
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,vangogh,False,True,False,30,0.5949655036131541,0.8764648173333336,0.365819113,0.37863073001305264,0.37731575081579183,0.6086908877985502
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,cezanne,False,True,False,30,0.5407084941864013,0.8976850350000001,0.322682631,0.3042379861076673,0.36623125467828516,0.5885216003711609
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,photo,False,True,False,30,0.7345031678676606,0.8331791083333332,0.44471355199999996,0.5305083855986595,0.407859655129981,0.6717773159139794
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,Hayao,False,True,False,30,0.6512249251206715,0.7892760526666667,0.5076681009999998,0.5753641863663991,0.32061880406079313,0.5956123659784366
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,monet,True,False,False,30,0.8331375122070312,0.8701422710000002,0.40548763299999996,0.36299743751684826,0.49531055441869365,0.7496187113845704
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,vangogh,False,True,False,30,0.8023012518882752,0.861579292,0.4154061896666667,0.38335946102937063,0.46902034587657015,0.7261036473440454
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,cezanne,False,True,False,30,0.7911732057730357,0.8417434196666668,0.4225063433333334,0.40494141976038617,0.45689750765855947,0.7163853635858066
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,photo,False,True,False,30,0.6997693757216136,0.810956249,0.49127004700000004,0.5002580672502518,0.35599364162169583,0.6329055777690489
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,Hayao,False,True,False,30,0.6474381625652313,0.7887734910000002,0.48375708200000006,0.5164927065372467,0.3342353662672333,0.6015198269674004
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,monet,False,True,False,30,0.7576650778452555,0.8564185559999999,0.4232325943333334,0.329971839611729,0.436996521313041,0.6943508925827494
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,vangogh,True,False,False,30,0.8230441391468049,0.8792120046666665,0.3826867553333333,0.36065584138656653,0.5080760480405976,0.7510383260787564
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,cezanne,False,True,False,30,0.7829581340154012,0.8435957723333333,0.41790641033333337,0.38050719946622846,0.45575491078773983,0.7126555434933441
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,photo,False,True,False,30,0.6524556299050649,0.8434668856666666,0.42697199399999997,0.46162689924240113,0.37387534860797333,0.6246559615382922
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,Hayao,False,True,False,30,0.6536776940027873,0.790404997,0.43874963066666667,0.5739399413267772,0.36687684718402597,0.6213281303684783
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,monet,False,True,False,30,0.769481219847997,0.8633408690000001,0.385351445,0.3495766391356786,0.47296051987920873,0.7152897871511981
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,vangogh,False,True,False,30,0.7856863776842753,0.8648476940000001,0.391709115,0.3622495005528132,0.47792586201401205,0.7235979552447789
K2_r12_hayao_cezanne,epoch_0007,7,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,cezanne,True,False,False,30,0.8095578968524932,0.8487574353333333,0.37597226399999994,0.3744689702987671,0.5051865815337829,0.7446223405541206
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,photo,True,False,False,30,0.7984834690888722,0.8359704766666667,0.3953920569999999,0.451151005923748,0.4827694477653272,0.730627034957767
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,Hayao,False,True,True,30,0.6576469322045644,0.759004487,0.48928400166666663,0.5828429559866587,0.3358708095317081,0.6062211053496336
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,monet,False,True,True,30,0.6502012292544047,0.8290016246666666,0.3855167716666667,0.4467207153638204,0.39953775041854833,0.6376999289320298
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,vangogh,False,True,True,30,0.6836448570092519,0.8136608056666669,0.45416929533333333,0.5235746810833614,0.3731543540431025,0.635409903689347
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,photo,cezanne,False,True,True,30,0.6412115971247355,0.8112135663333332,0.41382892066666677,0.4848100821177165,0.37585969396765667,0.6219474158977447
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,photo,False,True,False,30,0.5609174698591233,0.885853557,0.3909268676666667,0.33053913911183674,0.3416397603475843,0.5777719517250968
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,Hayao,True,False,False,30,0.8390053808689117,0.8940298116666666,0.30532553633333337,0.37040678213040035,0.5828356129685587,0.788489559848126
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,monet,False,True,False,30,0.5055608103672663,0.8878497016666667,0.36115958866666664,0.3083194268246492,0.32297267604903773,0.5522086707053897
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,vangogh,False,True,False,30,0.594833513100942,0.8767884823333332,0.365597571,0.3794485499461492,0.37736382556184095,0.6086826336656124
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,Hayao,cezanne,False,True,False,30,0.5393804351488749,0.892846157,0.326171819,0.30396101300915085,0.36344973748335485,0.5864371461967687
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,photo,False,True,False,30,0.7384831031163533,0.827679065,0.4510210943333333,0.5408097505569458,0.40541164580213984,0.6721566340089631
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,Hayao,False,True,False,30,0.655715548992157,0.7841887929999999,0.509810179,0.5830204298098882,0.32142508758738214,0.597781544194902
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,monet,True,False,False,30,0.831862231095632,0.8677571863333332,0.4076026666666666,0.3642981261014938,0.49279296740176953,0.7480495168788275
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,vangogh,False,True,False,30,0.798348581790924,0.8548210313333333,0.41628911066666674,0.3825973987579346,0.46600476067518565,0.7232253894307673
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,monet,cezanne,False,True,False,30,0.7901837408542634,0.836023557,0.42655672899999997,0.4090337996681531,0.4531255490464851,0.7143245764052712
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,photo,False,True,False,30,0.7039489487806956,0.804076594,0.5010866303333333,0.5119137505690257,0.3512095421094846,0.6321864960907855
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,Hayao,False,True,False,30,0.6514527142047882,0.780261234,0.4922494419999999,0.5264827668666839,0.33077547914809585,0.6011569595331124
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,monet,False,True,False,30,0.754682856798172,0.8508406026666668,0.42879842333333335,0.330627362554272,0.4310760376864201,0.6904644087521452
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,vangogh,True,False,False,30,0.8196747700373331,0.8738245926666667,0.38783283333333324,0.36122435399641595,0.5017779815619059,0.7470471088576
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,vangogh,cezanne,False,True,False,30,0.7761654794216156,0.8336521916666668,0.425815384,0.3787651516497135,0.44566227775415623,0.7054721772240502
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,photo,False,True,False,30,0.6555387407541275,0.8403881026666666,0.43436929499999993,0.46837618748346965,0.3707928400875694,0.6240709282401828
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,Hayao,False,True,False,30,0.6571044226487478,0.783513129,0.44209918366666673,0.5795022994279861,0.36659909381198,0.6223831604383527
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,monet,False,True,False,30,0.770056027173996,0.8618338696666669,0.389466468,0.3545795167485873,0.4701450261084278,0.7142231538630974
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,vangogh,False,True,False,30,0.7857501864433288,0.8628440613333334,0.3937416836666667,0.36579781100153924,0.47636758509173527,0.7229280319048305
K2_r12_hayao_cezanne,epoch_0008,8,2.0,R12_hayao_cezanne,Joint Hayao plus Cezanne target repair.,"1.35,1.25,0.8,0.8,1.1","0.65,1.45,1,1,1.45",False,cezanne,cezanne,True,False,False,30,0.8054111421108245,0.8416324143333334,0.3815746166666667,0.37614033271869024,0.4980866943008245,0.7399661265387026
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,photo,photo,True,False,False,30,0.782965075969696,0.8334537373333332,0.38599700766666667,0.418071178595225,0.480742899537889,0.723828346696969
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,photo,Hayao,False,True,True,30,0.642478754123052,0.7746859476666665,0.454962227,0.5571918100118637,0.35017518934704284,0.6083744107299838
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,photo,monet,False,True,True,30,0.6307166278362274,0.8280634523333334,0.38297332199999995,0.4072974423567454,0.3891689856331497,0.6259251453935478
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,photo,vangogh,False,True,True,30,0.663068832953771,0.8204538933333332,0.44338205199999997,0.4803534666697184,0.36907601318148275,0.6258110232199512
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,photo,cezanne,False,True,True,30,0.6245398600896199,0.8262263573333333,0.40473029400000005,0.44426724513371785,0.37176965890082914,0.614295306158253
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,Hayao,photo,False,True,False,30,0.5454766601324081,0.9030637086666665,0.31403382399999996,0.2873932226250569,0.37417853864827966,0.5946479906860653
K2_r13_monet_vangogh,epoch_0001,1,2.0,R13_monet_vangogh,Joint Monet plus Van Gogh target pressure.,"1.35,1.05,1.1,1.1,0.8","0.65,1.1,1.45,1.45,1",False,Hayao,Hayao,True,False,False,30,0.8401491602261861,0.8982905816666666,0.2958525216666666,0.3633791759610176,0.5915889125971368,0.7925485715636876
