experiment,run_path,images_dir,epoch,is_tokenized,target_style,count,pair_available,pair_brightness_dist_l1,pair_brightness_mean_abs,pair_brightness_std_abs,pair_chroma_cb_dist_l1,pair_chroma_cb_mean_abs,pair_chroma_cb_std_abs,pair_chroma_cr_dist_l1,pair_chroma_cr_mean_abs,pair_chroma_cr_std_abs,pair_chroma_mean_l2,pair_chroma_std_l2,pair_rgb_b_dist_l1,pair_rgb_b_mean_abs,pair_rgb_b_std_abs,pair_rgb_g_dist_l1,pair_rgb_g_mean_abs,pair_rgb_g_std_abs,pair_rgb_mean_l2,pair_rgb_r_dist_l1,pair_rgb_r_mean_abs,pair_rgb_r_std_abs,pair_rgb_std_l2,style_brightness_dist_l1,style_brightness_mean_abs,style_brightness_std_abs,style_chroma_cb_dist_l1,style_chroma_cb_mean_abs,style_chroma_cb_std_abs,style_chroma_cr_dist_l1,style_chroma_cr_mean_abs,style_chroma_cr_std_abs,style_chroma_mean_l2,style_chroma_std_l2,style_rgb_b_dist_l1,style_rgb_b_mean_abs,style_rgb_b_std_abs,style_rgb_g_dist_l1,style_rgb_g_mean_abs,style_rgb_g_std_abs,style_rgb_mean_l2,style_rgb_r_dist_l1,style_rgb_r_mean_abs,style_rgb_r_std_abs,style_rgb_std_l2
abl_no_residual,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080\images,epoch_0080,0,cezanne,150,0.24,79.34333380063374,77.77979575263129,22.662274228201973,11.01881648434533,9.230365541246202,6.6753826505608025,9.938177949852413,8.518795649210611,5.312994824515449,13.524531364440918,9.181788401471245,87.68129475911458,85.90384165445964,19.66624861293369,81.32221137152777,79.92780515882704,21.77599208884769,140.6310313542684,74.58849419487848,72.93528535630968,27.4342506064309,41.68694395489163,74.35923337300619,73.64766082763671,35.58564046859741,10.377865206400553,8.098515218098958,9.140558508634568,7.990623173713684,5.324572550455729,7.729319694638252,10.155258560578028,12.119740726947784,88.934521484375,86.46075948079427,33.19346881230672,75.8368359375,74.69333455403645,35.51542035738627,133.6902633412679,68.34472981770833,68.19185180664063,38.8413103167216,62.48999519348145
abl_no_residual,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080\images,epoch_0080,0,monet,150,0.4,56.829018656412764,54.81555906931559,21.275751813252768,12.525756108760834,9.866924285888672,7.806263491511345,9.503352516889572,7.661704762776693,5.624881017704805,13.63483202457428,10.103668224811553,59.97449951171875,54.36145604451497,25.07953271865845,58.47972005208333,56.08773447672526,21.47903536160787,98.06720674832663,55.47587483723958,53.82021687825521,21.994747352600097,40.987641954421996,49.95047445933024,49.112250264485674,29.655953381856282,9.701289122899373,4.5950181070963545,10.229768799940745,7.562117991447448,3.972732899983724,7.485512623985608,6.470918248593807,12.821879272460938,54.580322265625,49.77265380859375,37.14219873746236,51.2395263671875,49.97112823486328,30.014448410669964,85.85413765589396,49.79358723958333,47.369979553222656,29.3667223072052,56.32888178507487
abl_no_residual,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080\images,epoch_0080,0,photo,150,0.2,78.40672340393067,78.99007024765015,28.008029842376708,6.911065932114919,3.5644683837890625,8.10413661201795,6.129765355587006,3.475555928548177,7.4028832395871484,5.267913209398587,11.125975926717123,80.34080403645834,80.45740000406902,30.7570081392924,78.465869140625,79.09098154703776,28.046271546681723,137.7121930440267,77.96632486979166,78.23250630696614,31.090474351247153,52.225646527608234,80.29429911295573,78.79909423828126,40.786058295567834,11.822705564498902,4.985263010660807,14.11113836924235,9.706709486643474,3.753104400634766,12.252631763815879,6.665721009274324,18.779267768859864,78.22159342447917,73.88682729085286,45.569195140202844,81.46251790364583,80.0536464436849,40.5652553208669,134.692720413208,81.806474609375,78.26946441650391,45.090279471079505,76.06726699829102
abl_no_residual,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_no_residual\full_eval\epoch_0080\images,epoch_0080,0,vangogh,150,0.14,62.73099790300642,61.657688685825896,28.388114520481654,20.743245987665084,15.895462762741815,14.693020582199097,12.246161846887498,9.53187488374256,8.999777714411417,20.07227289109003,17.41547984168643,92.10120210193452,87.72038414364769,30.554688975924538,58.64531017485119,56.70787193661644,29.552562282198952,124.33016059512184,64.10651506696429,61.4382578531901,33.61764258430118,56.43276459830148,57.4433829498291,55.4805610148112,32.65832942962646,21.160879249572755,17.86224395751953,18.09967550555865,12.620269629160562,6.855100860595703,13.322953521410625,19.508442937930425,22.552064603169757,88.42295735677084,86.32570943196615,33.69039125760396,54.90796712239583,53.175411478678384,34.77091828346252,112.32369786580404,49.286676432291664,46.044474589029946,37.780021568934124,61.67743947347005
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040\images,epoch_0040,0,Hayao,150,0.78,31.48743497204577,27.164577321109608,10.340953892112797,9.024526558370672,7.386045407026242,4.9389184682797165,10.76301256306151,9.101005619407719,7.803484732269222,12.579596279523312,9.67119330753628,31.14579577323718,27.224427964952255,10.19162504082052,35.14245083800748,30.962537325345554,10.484360637827816,51.898353568509094,32.58977280315171,25.05034696138822,14.66746470459506,22.397381904797676,20.780332107543945,9.562030995686849,19.080390942891437,4.3377634437878925,1.775864766438802,5.3000017674764,6.4135568205515545,1.2649249776204428,10.469371579488119,2.351340780009826,11.803461534182231,17.3128857421875,11.528724466959636,13.600300445556641,22.7296337890625,8.881505330403646,20.823761316935222,17.441342862447105,24.646897786458332,8.738942260742187,22.87775910695394,34.03878650665283
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040\images,epoch_0040,0,cezanne,150,0.24,36.491926193237305,34.59594853719076,9.115445031060112,8.138445532984203,6.3611255221896705,5.117797798580593,7.107473548915651,5.480644861857097,4.193841457366943,9.328497643272081,7.1711750659677715,34.74696180555556,31.807092878553604,11.910491916868422,38.612826877170136,36.53570090399848,10.156441370646158,62.279706690046524,38.317905002170136,35.87048763699002,9.235745059119331,20.062014897664387,10.746263066132864,3.431378885904948,10.636274108886719,5.301423303286234,1.7414574178059896,6.470831397374471,5.160523934364319,1.880842997233073,5.515963687896728,2.9107696608702343,8.592699271837871,9.180255533854167,3.152530314127604,10.310156529744466,10.992722981770834,4.191530151367187,10.517057215372722,7.101788125832876,13.454288736979167,3.5760992431640624,13.835384750366211,20.62475718339284
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040\images,epoch_0040,0,monet,150,0.4,25.492277097702026,21.55264809926351,10.674196147918702,10.69985277056694,8.502924219767253,6.523455222447713,8.286517236630122,6.957822926839193,4.630006726582845,11.830252209305764,8.422558366755645,36.1330078125,32.39597803751628,11.746911859512329,26.439046223958332,22.57339375813802,10.667453797658284,47.589204674959184,25.807666015625,21.623434193929036,10.791464487711588,20.795329026381175,10.874836541811625,2.584253234863281,9.606227544148764,7.235810944239298,1.5387283833821614,9.077672197024027,5.412173590660095,1.5144910176595052,6.760198664665222,2.262754657367865,11.364080565770466,16.483385416666668,2.713210245768229,16.022320149739585,10.910231119791666,2.477205607096354,9.931686681111653,5.900483520825704,10.920896809895833,3.9092255655924477,10.651538416544597,21.980940065781276
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040\images,epoch_0040,0,photo,150,0.2,27.971879037221274,22.793051052093507,11.376442527770996,8.533618879318237,6.358860524495443,6.686989947160085,7.538513561089833,6.049619547526041,6.258660984039307,9.409050324559212,9.408870230118433,32.569287109375,26.565394083658855,15.271282323201497,29.249593098958332,24.130532836914064,11.446141942342122,46.1173900604248,32.001025390625,25.707543436686198,15.25087906519572,25.467546876271566,16.7613791624705,4.858973744710286,16.894088770548503,8.43975739479065,1.195167032877604,12.242236706415811,7.411223373413086,1.447875010172526,10.910284657478332,1.979537077943484,16.43323667526245,19.794119466145833,4.400559488932291,21.750102818806965,16.3501025390625,4.61548817952474,16.56352778116862,9.249702888329823,21.76071614583333,5.882434590657552,22.20980796813965,35.4401597849528
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0040\images,epoch_0040,0,vangogh,150,0.14,21.422797929672967,15.560474577404204,10.276676541283017,14.95103322891962,11.355992998395648,10.396106901622954,11.674584933689662,9.663317362467447,7.172572521936326,15.84220924831572,12.890989530654181,31.39126441592262,26.705113002232142,16.291200501578196,21.695138113839285,15.604931059337797,9.963551112583705,42.275940168471564,25.169375465029763,21.807318551199778,13.05659666515532,25.224157549086073,11.829263030687969,3.329517364501953,10.54684460957845,11.242582753499349,3.8561082458496094,13.475233961741129,9.250078862508138,1.47754150390625,11.133506495157878,4.353512655248244,17.513463411331177,11.901201171875,4.246113382975261,10.981908798217773,13.911971028645834,4.854912516276042,12.266630859375,8.723036806583405,15.914884440104167,4.5450533040364585,16.371777877807617,23.631440436045327
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080\images,epoch_0080,0,Hayao,150,0.78,30.818688394676926,26.61841322417952,9.504375653389173,9.391214088497,7.739467392619859,5.263298275124313,10.748949285246368,8.803507682604668,7.92098904776777,12.665023528103136,9.96922682212968,30.89541182558761,27.156527396960136,9.438126001602564,34.28118322649573,30.24316888792902,9.692974155784672,51.3210622836382,31.912562182825855,24.9463130592281,13.34540882273617,20.746284149650833,18.950622545878094,10.628484293619792,17.0259708404541,4.596571470896403,2.328916473388672,5.810254554748536,7.0516243743896485,2.4701969909667967,10.640164930025737,3.4500184712807336,12.16572211742401,17.7547265625,14.352664591471354,12.394233156840006,21.553087565104168,11.001092427571615,19.05629628499349,19.499359455108642,22.17742838541667,7.011524556477864,20.285472106933593,30.656180712382
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080\images,epoch_0080,0,cezanne,150,0.24,35.9640945063697,34.375249014960396,8.971493509080675,8.428962838318613,6.9155563778347435,5.472943133778042,6.735041913059023,5.0717728932698565,4.144753879970974,9.600719855891334,7.43144084347619,35.32178412543403,32.88461600409614,11.598895152409872,38.039713541666664,36.355967627631294,9.782089657253689,62.456670920054115,37.961642795138886,35.58847427368164,8.795727146996391,19.31910475095113,9.089428817431132,2.555513712565104,9.4576185353597,5.588749915758768,2.0932041931152345,7.21857146581014,4.699734458128611,0.8307146199544271,6.128839232126872,2.345232378045718,9.497680004437765,8.694855143229166,2.8014801025390623,9.010970891316731,9.1834912109375,2.695683797200521,9.567366689046224,5.253330574830373,12.022615559895833,2.4819000244140623,12.64907076517741,18.566304743289948
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080\images,epoch_0080,0,monet,150,0.4,25.736224555969237,21.100752957661946,11.276246547698975,11.016489440202713,8.965164184570312,6.869216338793437,8.759628780682881,7.564833068847657,4.800065799554189,12.544685280323028,8.791212145487467,35.56271158854167,32.251966349283855,11.894064950942994,26.81553955078125,22.372920989990234,11.347866598765055,47.38361325263977,25.31053466796875,20.933170318603516,10.64079990386963,21.308273565769195,7.000602666536967,1.8547314453125,5.059581858317057,7.375546348889669,1.7779979960123697,9.397020988464355,5.695490663846334,2.469517822265625,7.067522044181824,3.069841701189677,11.78107120037079,10.5047216796875,2.7085385131835937,9.398587010701497,6.882701822916666,1.8471568806966145,5.4239599355061845,6.034014082749684,7.49798828125,4.43722157796224,5.973547439575196,12.77399682044983
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080\images,epoch_0080,0,photo,150,0.2,26.054693603515624,22.898788356781004,10.262443987528483,8.984141461054485,6.80820566813151,6.4221867283185325,8.304166841506959,6.729244486490885,6.240957148869833,10.161483935515086,9.26180896262328,31.1592529296875,26.965840657552082,12.33321673075358,27.109505208333335,23.822734069824218,10.400786209106446,46.77811150550842,31.102473958333334,25.64263153076172,14.411028957366943,22.69109637737274,12.901339683532715,3.286389923095703,13.306380564371745,7.851670265197754,2.0876864115397136,11.716480805079142,7.51704979578654,3.0932293701171876,10.670867970784505,3.7541807198524477,15.862445294062297,15.343709309895834,7.195541788736979,14.699970143636067,12.73,4.80035878499349,12.911091715494791,9.040998574097951,19.5650830078125,1.8003334554036459,20.15212437947591,28.298465983072916
abl_rank1,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank1\full_eval\epoch_0080\images,epoch_0080,0,vangogh,150,0.14,21.095643157050723,15.643805730910529,9.25733130318778,14.911139488220215,10.795092264811197,11.37488957813808,11.371022020067487,9.199652172270275,7.6596401532491045,15.160675502958751,13.95713438306536,30.522077287946427,25.99758765811012,15.121237209865026,21.395612444196427,16.01726786295573,8.948448181152344,41.754406474885485,24.641810825892858,20.955780755905877,11.78827885219029,23.067584287552606,9.984073022206625,3.795439910888672,8.384288279215495,11.954159472783406,5.495883026123047,14.185082807540894,9.440449007352193,1.906386006673177,11.45884215037028,5.893925155003865,18.251776364644368,11.6092529296875,5.285291341145833,8.967083282470703,12.074168294270834,4.924771118164062,10.280750401814778,10.812336713473002,14.890784505208334,7.2153317260742185,13.866119435628255,19.81154817581177
abl_rank64,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040\images,epoch_0040,0,Hayao,150,0.78,31.705082913749237,27.126952994583,10.830901480128622,9.064431776857784,7.298211969880977,5.242650594466772,10.883381109207104,9.269965212569277,7.973589616962987,12.635465506941845,9.980359942485125,30.825118105635685,27.02648430196648,10.205865615453476,35.619007077991455,31.09502417409522,11.205244537092682,51.760218440976914,32.57853816105769,24.77377762753739,15.301674606453659,23.236572104641514,21.58956792195638,9.110201059977214,20.014438234965006,4.678180061976115,1.8441201782226562,5.937523142496745,6.427254535357157,1.2446336873372397,10.704925595919292,2.4310466903448105,12.287747824986775,17.614212239583335,11.083716227213541,13.846556282043457,23.662430013020835,7.978679097493489,21.902527351379394,16.975902865727743,25.7314208984375,9.198825988769531,24.00603022257487,35.557675476074216
abl_rank64,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040\images,epoch_0040,0,cezanne,150,0.24,36.1383083264033,34.16258939107259,9.175388760036892,8.14895354376899,6.406415727403429,5.09153852197859,7.279644886652629,5.652115080091688,4.296753737661573,9.444144252273771,7.197976383897993,34.66980658637153,31.87662633260091,11.531069093280369,38.219089084201386,35.98750008477105,10.173021104600695,61.85567853185866,38.019809299045136,35.50938076443143,9.501165866851807,19.76332775089476,11.186746602058411,2.5559029642740887,12.092683639526367,5.392936352888743,1.8644294738769531,6.447770601908366,5.496097842852275,2.6536625162760417,5.04431830406189,3.617228867212931,8.264480199813843,10.9889794921875,3.306497294108073,11.45673728942871,11.596905924479167,3.0200850423177084,12.22818583170573,7.484543290932973,14.7354345703125,4.7779061889648435,14.633422292073568,22.566167947451273
abl_rank64,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040\images,epoch_0040,0,monet,150,0.4,25.452339164415996,21.594369188944498,10.686403052012126,10.712116926908493,8.470301183064779,6.611723025639852,8.213719948132832,6.941632588704427,4.484339543183645,11.747067908445993,8.406052414079507,36.12544352213542,32.069688415527345,11.591019042332967,26.56461181640625,22.62589797973633,10.62945909500122,47.39874287843704,25.623832194010415,21.466805775960285,11.023710187276205,20.811247801780702,11.582394240697225,2.080665791829427,11.496435585021972,7.351895492871602,1.4590811157226562,9.218192982673646,5.413704666296641,1.3818192036946615,6.750724883079529,2.1386329490939775,11.462452211380004,17.29245442708333,2.674058329264323,17.339083658854168,11.7322412109375,2.039232686360677,11.82779847462972,5.274584994713465,11.943173828125,3.374104309082031,12.817461179097494,24.865263714790345
abl_rank64,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040\images,epoch_0040,0,photo,150,0.2,27.98165667851766,22.689155737559002,12.576563707987468,8.63445558945338,6.202616119384766,7.223706956704458,7.742022148768107,6.137383015950521,6.6931145509084065,9.416533255577088,10.083644870917002,32.7181884765625,26.662568664550783,15.185336049397787,29.271321614583332,24.15989939371745,12.265402475992838,45.66419499715169,32.3626953125,24.82966054280599,17.4464607556661,27.49875340461731,18.021752347946165,4.912892557779948,18.656246032714844,9.006552267074586,1.342200673421224,12.882944105466207,7.573786257108052,1.3239107767740885,11.222226956685384,2.0076936493317286,17.112051995595298,20.615966796875,4.883384806315104,22.434542872111003,17.726525065104166,4.819045206705729,18.397066040039064,9.458688293298085,23.601105143229166,5.647748107910156,24.439782079060873,38.10899801890055
abl_rank64,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040,G:\GitHub\Latent_Style\Cycle-NCE\exp\abl_rank64\full_eval\epoch_0040\images,epoch_0040,0,vangogh,150,0.14,21.907341048831032,15.929280962262835,11.774063836960565,14.924603462219238,11.18585931687128,10.386498564765567,11.75298193522862,9.752923511323475,6.930897939772833,15.99773511432466,12.742220288231259,33.29525902157738,27.807898385184153,17.503792581104097,22.731375558035715,15.873295375279017,12.146922520228795,43.285963285536994,26.190057663690474,21.938294183640252,14.701280866350446,28.077714420500257,12.618650561968485,3.0208312479654946,12.52462381998698,11.281402708689372,4.600891520182292,13.215140320460002,8.991943186124166,1.7197347005208334,10.706744219462077,5.200636106729507,17.03991841316223,14.886920572916667,5.208912353515625,13.525826174418132,15.389267578125,5.325721740722656,14.67628453572591,9.379125811258952,16.063387044270833,4.2778756713867185,17.087303212483725,26.636069571177163
