src_style,tgt_style,src_image,gen_image,content_lpips,clip_dir,clip_style,clip_content,pred_style,class_correct
vangogh,monet,00098.jpg,vangogh_00098_to_monet.jpg,0.7563853,0.575308084487915,0.845579981803894,0.7869766,N/A,N/A
vangogh,monet,00163.jpg,vangogh_00163_to_monet.jpg,0.772619,0.784831166267395,0.8541288375854492,0.635876,N/A,N/A
vangogh,monet,00167.jpg,vangogh_00167_to_monet.jpg,0.72856057,0.5721884965896606,0.7874417304992676,0.7093198,N/A,N/A
vangogh,monet,00169.jpg,vangogh_00169_to_monet.jpg,0.8369398,0.6843031644821167,0.8510980606079102,0.7524032,N/A,N/A
vangogh,monet,00177.jpg,vangogh_00177_to_monet.jpg,0.87358415,0.7293596267700195,0.8444027900695801,0.67792773,N/A,N/A
vangogh,monet,00202.jpg,vangogh_00202_to_monet.jpg,0.80880743,0.7442321181297302,0.8479775786399841,0.68703526,N/A,N/A
vangogh,monet,00220.jpg,vangogh_00220_to_monet.jpg,0.75944483,0.7763813138008118,0.859984815120697,0.6497516,N/A,N/A
vangogh,monet,00243.jpg,vangogh_00243_to_monet.jpg,0.75294095,0.8373104929924011,0.8485738039016724,0.49553305,N/A,N/A
vangogh,monet,00264.jpg,vangogh_00264_to_monet.jpg,0.80699974,0.5977593660354614,0.8307631015777588,0.7494106,N/A,N/A
vangogh,monet,00272.jpg,vangogh_00272_to_monet.jpg,0.8444723,0.6238065361976624,0.7454366683959961,0.58923286,N/A,N/A
vangogh,monet,00277.jpg,vangogh_00277_to_monet.jpg,0.82630444,0.8766915202140808,0.8758360147476196,0.46628547,N/A,N/A
vangogh,monet,00289.jpg,vangogh_00289_to_monet.jpg,0.7894657,0.6099452972412109,0.8479554653167725,0.786875,N/A,N/A
vangogh,monet,00292.jpg,vangogh_00292_to_monet.jpg,0.7741132,0.6539545059204102,0.8526073694229126,0.74901384,N/A,N/A
vangogh,monet,00295.jpg,vangogh_00295_to_monet.jpg,0.8247481,0.6958029270172119,0.8362692594528198,0.6951604,N/A,N/A
vangogh,monet,00321.jpg,vangogh_00321_to_monet.jpg,0.70364046,0.597955048084259,0.843498945236206,0.76718366,N/A,N/A
vangogh,monet,00352.jpg,vangogh_00352_to_monet.jpg,0.74304473,0.6221634149551392,0.8477303385734558,0.7697607,N/A,N/A
