experiment_id,epoch,source_file,updated_at,clip_style,clip_content,content_lpips,all_clip_style,all_clip_content,all_content_lpips,all_fid,all_art_fid,all_classifier_acc,transfer_clip_style,transfer_clip_content,transfer_content_lpips,transfer_fid,transfer_art_fid,transfer_classifier_acc,photo_to_art_clip_style,photo_to_art_clip_content,photo_to_art_fid,photo_to_art_art_fid,photo_to_art_classifier_acc,summary_path
style_oa_2_lr2e4_wc2_swd90_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\summary_history.json,2026-03-22 23:11:46,0.7227901894648869,,0.5043349905866668,0.7227901894648869,,0.5043349905866668,,,0.0,0.7227901894648869,,0.5043349905866668,,,0.0,0.687340713540713,,,,0.0,..\style_oa_2_lr2e4_wc2_swd90_id30_e120\full_eval\epoch_0120\summary.json
style_oa_3_lr2e4_wc5_swd60_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 02:14:30,0.7172963292996088,,0.48109715424,0.7172963292996088,,0.48109715424,,,0.0,0.7172963292996088,,0.48109715424,,,0.0,0.6819536099831264,,,,0.0,..\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\epoch_0060\summary.json
style_oa_3_lr2e4_wc5_swd60_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 02:14:30,0.7237926080624264,,0.5041203430533333,0.7237926080624264,,0.5041203430533333,,,0.0,0.7237926080624264,,0.5041203430533333,,,0.0,0.6928456554810206,,,,0.0,..\style_oa_3_lr2e4_wc5_swd60_id30_e120\full_eval\epoch_0120\summary.json
style_oa_4_lr2e4_wc5_swd90_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 05:19:32,0.7162813368240992,,0.52355811092,0.7162813368240992,,0.52355811092,,,0.0,0.7162813368240992,,0.52355811092,,,0.0,0.6897368257244427,,,,0.0,..\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0060\summary.json
style_oa_4_lr2e4_wc5_swd90_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 05:19:32,0.7219365547498068,,0.5346541444533333,0.7219365547498068,,0.5346541444533333,,,0.0,0.7219365547498068,,0.5346541444533333,,,0.0,0.6927812953790028,,,,0.0,..\style_oa_4_lr2e4_wc5_swd90_id15_e120\full_eval\epoch_0120\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 08:26:40,0.7264760019381841,,0.5056060088866667,0.7264760019381841,,0.5056060088866667,,,0.0,0.7264760019381841,,0.5056060088866667,,,0.0,0.6860345562299093,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0060\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\summary_history.json,2026-03-23 08:26:40,0.7224744745492935,,0.5191200848266666,0.7224744745492935,,0.5191200848266666,,,0.0,0.7224744745492935,,0.5191200848266666,,,0.0,0.6857226361831028,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120\full_eval\epoch_0120\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,10,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.6914527630011241,,0.45612179958666665,0.6914527630011241,,0.45612179958666665,,,0.0,0.6914527630011241,,0.45612179958666665,,,0.0,0.6413444777329763,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0010\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,20,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.6983348770538966,,0.4719101809599999,0.6983348770538966,,0.4719101809599999,,,0.0,0.6983348770538966,,0.4719101809599999,,,0.0,0.6558611045281092,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0020\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.6981279702583949,,0.4249562226066667,0.6981279702583949,,0.4249562226066667,,,0.0,0.6981279702583949,,0.4249562226066667,,,0.0,0.6534399631122748,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0030\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.6994214812119803,,0.43428146006133334,0.6994214812119803,,0.43428146006133334,,,0.0,0.6994214812119803,,0.43428146006133334,,,0.0,0.6622573271393776,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0040\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,50,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7118061788082123,,0.48414018288,0.7118061788082123,,0.48414018288,,,0.0,0.7118061788082123,,0.48414018288,,,0.0,0.6803631608684857,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0050\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.720871395111084,,0.49389296857333337,0.720871395111084,,0.49389296857333337,,,0.0,0.720871395111084,,0.49389296857333337,,,0.0,0.683031848569711,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0060\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,70,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7185799401601155,,0.48995411712,0.7185799401601155,,0.48995411712,,,0.0,0.7185799401601155,,0.48995411712,,,0.0,0.6790666013956069,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0070\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,80,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7236172416607539,,0.5097092084666667,0.7236172416607539,,0.5097092084666667,,,0.0,0.7236172416607539,,0.5097092084666667,,,0.0,0.6817844187219938,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0080\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,90,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7247513719797134,,0.4990819693466666,0.7247513719797134,,0.4990819693466666,,,0.0,0.7247513719797134,,0.4990819693466666,,,0.0,0.683109707136949,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0090\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,100,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.729723026394844,,0.5095066082333333,0.729723026394844,,0.5095066082333333,,,0.0,0.729723026394844,,0.5095066082333333,,,0.0,0.6949002593755722,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0100\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,110,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7287682130734128,,0.5134375064533333,0.7287682130734128,,0.5134375064533333,,,0.0,0.7287682130734128,,0.5134375064533333,,,0.0,0.6936090717713037,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0110\summary.json
style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\summary_history.json,2026-03-23 19:47:19,0.7264517831007639,,0.5217467500666667,0.7264517831007639,,0.5217467500666667,,,0.0,0.7264517831007639,,0.5217467500666667,,,0.0,0.6918287535508474,,,,0.0,..\style_oa_5_lr5e4_wc2_swd60_id30_e120_interval10\full_eval\epoch_0120\summary.json
style_oa_6_lr5e4_wc2_swd90_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 11:37:23,0.7254536623954772,,0.5488874138266666,0.7254536623954772,,0.5488874138266666,,,0.0,0.7254536623954772,,0.5488874138266666,,,0.0,0.6929267009099325,,,,0.0,..\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\epoch_0060\summary.json
style_oa_6_lr5e4_wc2_swd90_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\summary_history.json,2026-03-23 11:37:23,0.7187297969659169,,0.55342497796,0.7187297969659169,,0.55342497796,,,0.0,0.7187297969659169,,0.55342497796,,,0.0,0.6840084130565326,,,,0.0,..\style_oa_6_lr5e4_wc2_swd90_id15_e120\full_eval\epoch_0120\summary.json
style_oa_7_lr5e4_wc5_swd60_id15_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\summary_history.json,2026-03-23 14:47:47,0.7252610377470652,,0.5364400773733334,0.7252610377470652,,0.5364400773733334,,,0.0,0.7252610377470652,,0.5364400773733334,,,0.0,0.687659735729297,,,,0.0,..\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\epoch_0060\summary.json
style_oa_7_lr5e4_wc5_swd60_id15_e120,120,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\summary_history.json,2026-03-23 14:47:47,0.7288388019800186,,0.5420355477200001,0.7288388019800186,,0.5420355477200001,,,0.0,0.7288388019800186,,0.5420355477200001,,,0.0,0.6925033082564671,,,,0.0,..\style_oa_7_lr5e4_wc5_swd60_id15_e120\full_eval\epoch_0120\summary.json
style_oa_8_lr5e4_wc5_swd90_id30_e120,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\style_oa\style_oa_8_lr5e4_wc5_swd90_id30_e120\full_eval\summary_history.json,2026-03-23 16:20:10,0.7244109839200974,,0.5192228250266667,0.7244109839200974,,0.5192228250266667,,,0.0,0.7244109839200974,,0.5192228250266667,,,0.0,0.6881899163126945,,,,0.0,..\style_oa_8_lr5e4_wc5_swd90_id30_e120\full_eval\epoch_0060\summary.json
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 01:36:57,0.6932856519619623,,0.40513347196000005,0.6932856519619623,,0.40513347196000005,,,0.0,0.6932856519619623,,0.40513347196000005,,,0.0,0.642703120658795,,,,0.0,..\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp1_latent_adain_swd30_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 01:36:57,0.7076095377604168,,0.4432875383386667,0.7076095377604168,,0.4432875383386667,,,0.0,0.7076095377604168,,0.4432875383386667,,,0.0,0.6626133754849434,,,,0.0,..\weight_exp1_latent_adain_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 03:12:10,0.6946128172477085,,0.4080203921546666,0.6946128172477085,,0.4080203921546666,,,0.0,0.6946128172477085,,0.4080203921546666,,,0.0,0.6382509003082911,,,,0.0,..\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp2_latent_adain_swd30_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 03:12:10,0.7075278025468191,,0.45030169729333336,0.7075278025468191,,0.45030169729333336,,,0.0,0.7075278025468191,,0.45030169729333336,,,0.0,0.6633898084362349,,,,0.0,..\weight_exp2_latent_adain_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 04:47:31,0.6979366592963536,,0.4287897289466667,0.6979366592963536,,0.4287897289466667,,,0.0,0.6979366592963536,,0.4287897289466667,,,0.0,0.6550339378416539,,,,0.0,..\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp3_latent_adain_swd60_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 04:47:31,0.7083750622272492,,0.4658426624186667,0.7083750622272492,,0.4658426624186667,,,0.0,0.7083750622272492,,0.4658426624186667,,,0.0,0.6701537887255351,,,,0.0,..\weight_exp3_latent_adain_swd60_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 07:58:49,0.6979925117492676,,0.41550579314666664,0.6979925117492676,,0.41550579314666664,,,0.0,0.6979925117492676,,0.41550579314666664,,,0.0,0.6471318297088147,,,,0.0,..\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 07:58:49,0.7051300749778747,,0.44328168391999995,0.7051300749778747,,0.44328168391999995,,,0.0,0.7051300749778747,,0.44328168391999995,,,0.0,0.6576799002786478,,,,0.0,..\weight_exp5_pseudo_hist_swd30_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 09:34:30,0.6976660121281942,,0.4051771679066667,0.6976660121281942,,0.4051771679066667,,,0.0,0.6976660121281942,,0.4051771679066667,,,0.0,0.6452270284295082,,,,0.0,..\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 09:34:30,0.707369319319725,,0.44340059972,0.707369319319725,,0.44340059972,,,0.0,0.707369319319725,,0.44340059972,,,0.0,0.6647754599650701,,,,0.0,..\weight_exp6_pseudo_hist_swd30_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 11:10:18,0.6966928500334422,,0.4318309387866667,0.6966928500334422,,0.4318309387866667,,,0.0,0.6966928500334422,,0.4318309387866667,,,0.0,0.6513544085125128,,,,0.0,..\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\epoch_0030\summary.json
weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\summary_history.json,2026-03-22 11:10:18,0.708552180727323,,0.46749036487333334,0.708552180727323,,0.46749036487333334,,,0.0,0.708552180727323,,0.46749036487333334,,,0.0,0.6656675726175308,,,,0.0,..\weight_exp7_pseudo_hist_swd60_tv01_id20_r16_e60\full_eval\epoch_0060\summary.json
weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60,30,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 12:45:45,0.6975310881932576,,0.4156747616266667,0.6975310881932576,,0.4156747616266667,,,0.0,0.6975310881932576,,0.4156747616266667,,,0.0,0.6473786490658919,,,,0.0,..\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\epoch_0030\summary.json
weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60,60,G:\GitHub\Latent_Style\Cycle-NCE\exp\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\summary_history.json,2026-03-22 12:45:45,0.7114525104363758,,0.4567698098533334,0.7114525104363758,,0.4567698098533334,,,0.0,0.7114525104363758,,0.4567698098533334,,,0.0,0.6690723285079002,,,,0.0,..\weight_exp8_pseudo_hist_swd60_tv00_id40_r16_e60\full_eval\epoch_0060\summary.json
ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT\full_eval\epoch_0040\summary.json,2026-04-01 22:47:33,0.6731515917380652,0.8845287364666667,0.3193375766666666,0.6731515917380652,0.8845287364666667,0.3193375766666666,,,0.2106666666666667,0.6380505478878817,0.8841398834500002,0.3194916574166667,,,0.03333333333333333,0.5991108583907286,0.8668844872500001,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT\full_eval\epoch_0040\summary.json
ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 22:49:47,0.6718628610769908,0.8842091632666667,0.3194840441066667,0.6718628610769908,0.8842091632666667,0.3194840441066667,,,0.20933333333333337,0.6366631689667701,0.8839122083666666,0.31961967638333333,,,0.03166666666666666,0.5974097947279612,0.8666890435000001,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z01_ResOff_Adapt_ZeroIDT\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD\full_eval\epoch_0040\summary.json,2026-04-01 22:50:56,0.6736397004127502,0.8757142036133334,0.34326217573333323,0.6736397004127502,0.8757142036133334,0.34326217573333323,,,0.20400000000000001,0.6394859776894253,0.8756859412333334,0.3433971384333333,,,0.041666666666666664,0.594530692944924,0.8525708039166668,,,0.025,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD\full_eval\epoch_0040\summary.json
ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 22:53:05,0.6733446853955587,0.8756891290533335,0.3435789118666667,0.6733446853955587,0.8756891290533335,0.3435789118666667,,,0.2026666666666667,0.6389886644482614,0.87560606375,0.34365912626666667,,,0.04333333333333333,0.5946397180358569,0.8514830664166666,,,0.03333333333333333,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z02_ResOff_Adapt_ZeroIDT_HFSWD\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
ZeroConstraint_Z03_ResOff_None_ZeroIDT,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z03_ResOff_None_ZeroIDT\full_eval\epoch_0040\summary.json,2026-04-01 22:54:15,0.6762298119465511,0.8845970678399999,0.3223605853866667,0.6762298119465511,0.8845970678399999,0.3223605853866667,,,0.20933333333333337,0.6413544117907682,0.8841813391666665,0.32262997131666665,,,0.03166666666666666,0.6050910311440627,0.8714924576666666,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z03_ResOff_None_ZeroIDT\full_eval\epoch_0040\summary.json
ZeroConstraint_Z03_ResOff_None_ZeroIDT_distill_epochs200_tokenized,40,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z03_ResOff_None_ZeroIDT\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json,2026-04-01 22:56:32,0.6761173860629399,0.8846290946666666,0.3223035569066666,0.6761173860629399,0.8846290946666666,0.3223035569066666,,,0.20666666666666672,0.6409957934916021,0.8841740789000001,0.32250423475,,,0.028333333333333332,0.6041555061936378,0.8720430625,,,0.016666666666666666,G:\GitHub\Latent_Style\Cycle-NCE\exp\zero\ZeroConstraint_Z03_ResOff_None_ZeroIDT\full_eval\epoch_0040_tokenized_distill_epochs200\summary.json
